22/03/2017 10:56:39 a.m.;3,216843;14,82544;NULL;NULL;NULL;CEN
22/03/2017 10:56:39 a.m.;2,843904;13,7967;NULL;NULL;NULL;CEN
22/03/2017 10:56:40 a.m.;2,512044;12,75353;NULL;NULL;NULL;CEN
22/03/2017 10:56:41 a.m.;2,218361;11,71753;NULL;NULL;NULL;CEN
22/03/2017 10:56:41 a.m.;1,849573;10,68848;NULL;NULL;NULL;CEN
22/03/2017 10:56:42 a.m.;1,480236;9,656063;NULL;NULL;NULL;CEN
22/03/2017 10:56:42 a.m.;1,104618;8,606676;NULL;NULL;NULL;CEN
22/03/2017 10:56:43 a.m.;0,7350025;7,572686;NULL;NULL;NULL;CEN
22/03/2017 10:56:43 a.m.;0,3655499;6,539164;NULL;NULL;NULL;CEN
22/03/2017 10:56:44 a.m.;-0,0004694345;5,515889;NULL;NULL;NULL;CEN
22/03/2017 10:56:45 a.m.;-0,368765;4,483028;NULL;NULL;NULL;CEN
22/03/2017 10:56:45 a.m.;-0,7372181;3,449735;NULL;NULL;NULL;CEN
22/03/2017 10:56:46 a.m.;-1,098185;2,438584;NULL;NULL;NULL;CEN
22/03/2017 10:56:46 a.m.;-1,464294;1,404848;NULL;NULL;NULL;CEN
22/03/2017 10:56:47 a.m.;-1,726354;0,402393;NULL;NULL;NULL;CEN
22/03/2017 10:56:47 a.m.;-2,101714;-0,648629;NULL;NULL;NULL;CEN
22/03/2017 10:56:48 a.m.;-2,470182;-1,67994;NULL;NULL;NULL;CEN
22/03/2017 10:57:46 a.m.;-3,032663;-2,698464;3,472964;19,69616;40;SEL
